user_id,registered_at,order_id,created_at,amount_total_cents,brand_new,product_type,published_at
489289,2015-10-12 18:56:27.757,1365328,2016-09-12 15:18:57.074,35000.0,0,effects-and-pedals,2016-08-25 03:52:27.085
215402,2014-09-06 17:40:43.012,1365965,2016-09-12 19:55:56.956,14500.0,0,effects-and-pedals,2016-07-27 20:43:13.131
607876,2016-01-27 23:56:14.717,1366126,2016-09-12 21:07:16.483,8500.0,0,effects-and-pedals,2016-09-09 05:31:17.637
798961,2016-07-01 02:13:13.201,1374388,2016-09-16 06:39:25.938,8100.0,0,effects-and-pedals,2016-08-16 07:21:25.322
544296,2015-12-01 02:52:59.950,1367557,2016-09-13 14:32:22.646,15000.0,0,effects-and-pedals,2016-09-13 13:40:59.352
851722,2016-08-09 17:32:30.157,1367693,2016-09-13 15:27:07.061,26500.0,0,effects-and-pedals,2016-04-16 18:29:36.685
170207,2014-06-17 11:25:01.614,697738,2015-10-16 04:43:46.396,29900.0,1,effects-and-pedals,2015-07-15 22:57:51.963
648703,2016-03-03 19:11:00.520,944487,2016-03-05 00:03:29.695,161891.0,0,pro-audio,2016-01-28 16:05:14.866
311344,2015-02-16 23:26:18.802,1199169,2016-07-03 09:21:38.839,899.0,1,accessories,2015-08-28 13:59:48.745
441888,2015-08-21 23:07:25.794,662055,2015-09-19 19:31:20.417,899.0,1,accessories,2015-08-28 13:59:48.745
101070,2014-03-03 19:20:25.228,1380669,2016-09-19 01:07:35.783,13900.0,0,effects-and-pedals,2016-09-18 03:46:36.067
249142,2014-11-18 06:15:31.325,1350785,2016-09-07 18:05:57.336,35000.0,1,electric-guitars,2016-08-05 00:57:25.073
423074,2015-07-29 12:51:51.471,1389747,2016-09-22 17:23:33.704,23500.0,0,effects-and-pedals,2016-09-21 00:05:46.682
551817,2015-12-06 20:24:19.966,1332904,2016-08-31 22:29:41.792,1696.0,1,accessories,2014-11-25 02:43:00.423
548486,2015-12-04 05:13:53.918,1391248,2016-09-23 03:15:05.611,310000.0,1,electric-guitars,2016-07-04 18:16:13.110
406451,2015-07-09 22:13:43.047,1385453,2016-09-20 20:57:21.547,60000.0,0,electric-guitars,2016-06-30 18:36:06.885
762002,2016-05-28 14:55:23.093,1123955,2016-05-28 14:57:11.182,84436.0,0,acoustic-guitars,2014-12-04 22:08:48.819
908040,2016-09-15 20:33:42.814,1373233,2016-09-15 20:35:30.715,4500.0,0,effects-and-pedals,2016-09-13 22:33:12.032
712756,2016-04-19 00:53:30.179,1374955,2016-09-16 15:13:56.788,180000.0,0,electric-guitars,2016-09-13 23:33:18.891
540277,2015-11-28 05:22:02.977,1374765,2016-09-16 14:02:21.500,28200.0,1,effects-and-pedals,2016-09-15 16:23:45.838
308177,2015-02-11 23:54:57.190,809114,2015-12-22 23:34:47.758,15900.0,1,effects-and-pedals,2015-09-30 20:33:34.487
915178,2016-09-20 21:21:03.405,1385554,2016-09-20 21:36:42.280,4500.0,0,pro-audio,2016-05-26 01:30:58.537
321685,2015-03-04 04:36:45.060,1386843,2016-09-21 13:45:15.684,500000.0,0,pro-audio,2016-08-30 14:56:25.318
870307,2016-08-21 20:57:54.818,1385389,2016-09-20 20:32:40.162,22500.0,0,amps,2016-03-26 22:00:47.930
458325,2015-09-08 19:20:25.964,671217,2015-09-26 23:07:07.802,50000.0,0,electric-guitars,2015-07-18 21:05:41.262
910968,2016-09-17 22:59:28.834,1378295,2016-09-17 23:03:52.561,137000.0,0,electric-guitars,2016-08-26 17:51:07.836
278475,2014-12-22 19:56:07.849,1373089,2016-09-15 19:42:48.010,5000.0,0,effects-and-pedals,2016-09-14 14:56:22.994
422380,2015-07-28 16:12:36.823,1387114,2016-09-21 15:43:40.880,3000.0,0,keyboards-and-synths,2016-09-06 15:18:33.152
456493,2015-09-07 16:44:35.129,1103135,2016-05-18 16:46:45.731,49319.0,1,effects-and-pedals,2014-08-11 20:03:01.151
195072,2014-07-28 23:17:22.812,660666,2015-09-18 15:21:56.105,12500.0,1,parts,2015-05-06 21:51:51.293
669200,2016-03-15 23:51:58.042,970385,2016-03-16 00:00:30.849,16650.0,0,effects-and-pedals,2015-04-11 00:16:19.677
182579,2014-07-05 05:55:13.040,1250764,2016-07-27 17:37:09.512,42000.0,1,pro-audio,2016-07-06 14:25:50.589
292465,2015-01-18 15:24:15.777,1391029,2016-09-23 01:36:24.087,65800.0,0,electric-guitars,2016-09-14 16:27:32.452
381776,2015-06-05 15:00:07.600,1393317,2016-09-23 23:56:35.734,195000.0,0,electric-guitars,2016-09-23 23:04:54.889
54104,2013-12-17 04:40:46.753,1403540,2016-09-28 14:33:22.849,10500.0,0,effects-and-pedals,2016-08-23 15:13:47.110
327213,2015-03-12 17:59:28.590,1051817,2016-04-24 19:39:29.815,5499.0,0,effects-and-pedals,2016-02-11 17:04:27.434
720374,2016-04-24 12:32:48.524,1051183,2016-04-24 12:36:32.922,17999.0,1,other,2015-08-26 15:35:52.283
677683,2016-03-23 03:39:55.523,984977,2016-03-23 03:47:19.766,17999.0,1,other,2015-08-26 15:35:52.283
174937,2014-06-29 02:32:23.964,345388,2014-09-11 13:48:59.343,15785.0,1,effects-and-pedals,2014-01-20 03:53:22.606
442346,2015-08-22 15:43:03.742,1377425,2016-09-17 16:48:11.518,499.0,1,parts,2016-04-15 19:40:08.214
372938,2015-05-22 00:17:39.573,1038782,2016-04-18 05:07:57.830,104500.0,1,bass-guitars,2016-03-18 19:12:00.526
372938,2015-05-22 00:17:39.573,1043131,2016-04-20 05:44:19.536,104500.0,1,bass-guitars,2016-03-18 19:12:00.526
203734,2014-08-10 16:47:52.982,1389549,2016-09-22 16:10:04.321,6500.0,1,parts,2016-08-08 16:05:05.342
439232,2015-08-18 23:57:18.575,1262908,2016-08-01 22:35:49.022,1295.0,1,parts,2016-06-05 20:10:00.517
323550,2015-03-07 00:33:55.982,925894,2016-02-25 14:48:45.139,9699.0,0,accessories,2016-02-14 12:53:49.772
375745,2015-05-26 21:36:22.747,1402477,2016-09-27 23:43:47.117,52500.0,0,electric-guitars,2016-09-06 01:28:13.779
375745,2015-05-26 21:36:22.747,1391045,2016-09-23 01:43:18.684,52500.0,0,electric-guitars,2016-09-06 01:28:13.779
147031,2014-04-26 03:23:32.581,1386113,2016-09-21 01:38:49.439,8500.0,0,amps,2016-09-17 20:54:28.024
208364,2014-08-20 05:03:59.026,1413851,2016-10-02 15:30:17.245,32195.0,0,electric-guitars,2016-10-02 00:20:00.251
384267,2015-06-09 18:43:06.079,1386403,2016-09-21 04:07:49.413,60000.0,0,electric-guitars,2016-09-21 03:21:36.038
811315,2016-07-12 23:55:19.012,1387255,2016-09-21 16:41:23.616,57500.0,0,amps,2016-04-22 03:10:16.398
516766,2015-11-06 03:30:14.859,1402720,2016-09-28 01:33:19.133,20800.0,0,folk-instruments,2016-09-27 15:35:43.222
50999,2013-12-10 17:11:40.820,317906,2014-07-06 14:38:25.569,2145.0,0,accessories,2014-07-06 04:01:08.794
830886,2016-07-26 00:10:17.692,1246572,2016-07-26 00:12:34.596,25900.0,1,effects-and-pedals,2016-03-01 15:58:09.766
266640,2014-12-04 16:32:42.708,1415378,2016-10-03 04:24:23.103,63500.0,0,acoustic-guitars,2016-09-29 21:11:36.244
97916,2014-02-27 15:10:31.738,1417069,2016-10-03 22:48:00.244,89495.0,1,electric-guitars,2016-02-01 05:31:44.949
897513,2016-09-09 02:13:21.768,1402439,2016-09-27 23:26:37.242,50000.0,0,electric-guitars,2016-09-26 10:06:46.519
21302,2013-05-03 14:36:03.314,521395,2015-05-14 13:48:37.175,5900.0,1,effects-and-pedals,2015-04-02 20:24:57.124
226003,2014-10-02 01:46:52.683,1391227,2016-09-23 03:03:25.532,3500.0,0,drums-and-percussion,2016-09-13 22:40:13.570
245804,2014-11-13 14:17:51.493,1409270,2016-09-30 18:04:47.327,12600.0,0,effects-and-pedals,2016-08-10 10:22:26.624
566414,2015-12-17 20:32:18.199,1393126,2016-09-23 22:22:34.111,8988.0,1,effects-and-pedals,2014-01-02 16:57:21.921
26367,2013-08-13 17:16:37.798,309004,2014-06-11 17:57:18.257,9313.0,1,effects-and-pedals,2014-01-02 16:57:21.921
567945,2015-12-19 01:19:40.144,1192589,2016-06-30 17:54:18.120,6415.0,1,accessories,2016-01-17 19:25:59.902
566414,2015-12-17 20:32:18.199,1292430,2016-08-14 17:34:06.607,5900.0,0,effects-and-pedals,2016-06-23 18:58:43.271
510522,2015-10-31 07:47:11.530,1408605,2016-09-30 15:07:51.546,68000.0,0,amps,2015-04-29 13:28:13.616
191006,2014-07-22 01:38:10.929,1409420,2016-09-30 18:46:36.587,10500.0,0,effects-and-pedals,2016-09-30 18:22:33.632
304843,2015-02-06 19:20:57.086,457670,2015-03-03 04:11:37.652,62000.0,1,acoustic-guitars,2014-08-17 23:46:58.150
685634,2016-03-30 02:19:01.111,1407393,2016-09-30 01:30:21.051,13600.0,0,electric-guitars,2016-09-16 18:16:11.686
381721,2015-06-05 13:10:40.113,619075,2015-08-19 13:26:13.730,29800.0,0,bass-guitars,2015-06-29 00:04:21.906
50678,2013-12-09 16:00:26.237,526079,2015-05-19 16:41:43.028,10000.0,0,parts,2015-05-15 18:16:49.718
24657,2013-07-17 22:20:04.139,557859,2015-06-22 02:14:01.631,3500.0,0,effects-and-pedals,2015-06-21 01:52:54.616
636088,2016-02-22 16:45:15.351,923663,2016-02-24 13:26:48.419,23400.0,0,pro-audio,2015-07-10 20:34:30.646
636088,2016-02-22 16:45:15.351,919711,2016-02-22 16:49:21.724,25999.0,0,pro-audio,2015-07-10 20:34:30.646
101070,2014-03-03 19:20:25.228,620527,2015-08-20 18:17:31.599,9000.0,0,effects-and-pedals,2015-08-20 16:41:58.453
611086,2016-01-31 02:48:36.109,875112,2016-01-31 02:49:48.236,3399.0,1,parts,2016-01-20 20:01:25.800
304940,2015-02-06 21:42:22.375,563914,2015-06-28 16:21:22.165,8800.0,0,effects-and-pedals,2015-06-15 02:07:50.039
507925,2015-10-28 18:15:46.724,718791,2015-10-28 18:18:48.015,15200.0,0,effects-and-pedals,2015-06-16 00:11:09.372
162261,2014-05-20 15:48:46.404,577218,2015-07-11 01:22:07.336,13000.0,0,effects-and-pedals,2015-07-10 01:06:55.745
64082,2014-01-10 13:47:49.552,560153,2015-06-24 15:36:02.561,9900.0,0,effects-and-pedals,2015-06-19 04:13:15.989
284354,2015-01-02 17:41:29.534,661913,2015-09-19 17:46:53.225,2790.0,1,accessories,2015-06-17 03:11:14.736
436110,2015-08-15 02:11:00.006,614312,2015-08-15 02:11:42.654,10200.0,0,pro-audio,2015-06-06 20:02:59.189
186301,2014-07-12 17:41:54.278,648388,2015-09-09 22:31:32.798,83000.0,0,electric-guitars,2015-06-10 02:54:28.750
54104,2013-12-17 04:40:46.753,567694,2015-07-01 19:09:32.320,14000.0,0,effects-and-pedals,2015-06-30 17:25:13.296
269111,2014-12-08 15:13:23.087,593872,2015-07-27 20:42:59.200,6750.0,0,effects-and-pedals,2015-06-13 21:54:08.420
429952,2015-08-07 02:03:27.717,605290,2015-08-07 02:35:12.377,7500.0,0,effects-and-pedals,2015-07-18 21:12:09.310
394658,2015-06-25 18:53:12.113,561293,2015-06-25 18:55:22.998,9800.0,0,effects-and-pedals,2015-06-12 21:04:49.038
502220,2015-10-22 04:15:26.971,710624,2015-10-22 04:17:49.746,16900.0,1,effects-and-pedals,2015-10-20 17:21:24.741
435291,2015-08-14 00:42:37.798,618845,2015-08-19 03:47:45.425,4999.0,0,effects-and-pedals,2015-07-06 22:30:47.054
433591,2015-08-11 20:40:09.369,611285,2015-08-12 16:48:13.900,19500.0,0,effects-and-pedals,2015-07-02 14:40:29.045
736448,2016-05-07 04:27:14.073,1080463,2016-05-08 02:47:38.892,1199.0,1,accessories,2015-07-01 01:53:31.246
414335,2015-07-18 21:59:26.463,584907,2015-07-18 22:01:44.294,13500.0,0,effects-and-pedals,2015-06-10 01:05:13.944
186976,2014-07-14 03:38:04.441,1227436,2016-07-16 18:56:18.963,15000.0,1,effects-and-pedals,2015-07-28 17:46:33.147
72107,2014-01-23 05:59:55.529,550809,2015-06-15 02:14:33.788,24000.0,0,effects-and-pedals,2015-06-15 00:08:38.448
101816,2014-03-04 21:05:11.848,591995,2015-07-25 21:09:51.797,12900.0,0,pro-audio,2015-07-15 00:41:24.208
447830,2015-08-28 23:18:26.092,663115,2015-09-20 19:13:55.464,12500.0,1,drums-and-percussion,2015-08-06 13:43:26.087
442629,2015-08-22 22:18:33.217,622977,2015-08-22 22:20:15.569,15300.0,0,pro-audio,2015-08-13 15:09:48.793
613526,2016-02-02 07:00:51.185,1103168,2016-05-18 17:00:39.153,24999.0,0,pro-audio,2015-06-30 18:58:33.338
350010,2015-04-15 22:22:08.929,568420,2015-07-02 13:31:25.962,3500.0,1,parts,2015-06-09 11:55:31.211
115249,2014-03-21 16:10:46.976,913840,2016-02-19 16:30:07.674,225700.0,0,electric-guitars,2015-06-30 01:54:22.711
770798,2016-06-05 15:57:02.387,1140452,2016-06-05 16:06:39.797,99900.0,1,electric-guitars,2015-06-11 00:10:07.125
255848,2014-11-24 20:32:11.158,655661,2015-09-14 15:44:25.309,70000.0,0,amps,2015-09-11 11:28:44.806
214704,2014-09-04 19:58:29.139,665443,2015-09-22 17:39:30.636,15000.0,0,effects-and-pedals,2015-09-22 00:56:42.780
202857,2014-08-08 15:17:28.252,728401,2015-11-04 21:14:44.705,89000.0,0,electric-guitars,2015-11-01 23:32:39.582
396440,2015-06-28 05:40:16.557,623562,2015-08-23 15:49:02.443,8200.0,0,effects-and-pedals,2015-08-06 06:22:27.342
342932,2015-04-06 15:27:48.961,623150,2015-08-23 01:36:22.481,36000.0,0,amps,2015-08-19 19:11:28.577
286425,2015-01-06 18:48:50.307,628800,2015-08-27 21:17:35.096,24000.0,0,effects-and-pedals,2015-08-22 19:54:05.855
424892,2015-07-31 21:25:41.648,651380,2015-09-11 14:09:12.952,15500.0,0,accessories,2015-09-05 23:27:37.607
41937,2013-11-16 17:40:00.317,590405,2015-07-24 05:07:13.231,4000.0,0,effects-and-pedals,2015-07-22 21:39:37.990
421598,2015-07-27 18:01:04.695,643060,2015-09-07 17:33:13.805,14500.0,0,pro-audio,2015-09-02 16:12:14.031
54119,2013-12-17 06:29:28.151,652241,2015-09-11 21:25:42.605,23760.0,0,pro-audio,2015-07-08 15:42:38.966
3195,2013-02-08 12:50:14.732,723973,2015-11-01 18:37:29.098,17000.0,1,electric-guitars,2015-09-16 16:00:13.785
108793,2014-03-14 14:22:34.759,579830,2015-07-13 22:53:21.838,10000.0,0,effects-and-pedals,2015-07-09 23:52:42.310
567483,2015-12-18 18:11:25.175,816660,2015-12-28 00:08:19.361,4000.0,0,effects-and-pedals,2015-10-12 20:18:45.867
247271,2014-11-15 18:41:02.786,573929,2015-07-07 22:15:49.436,72500.0,0,amps,2015-07-02 14:14:34.546
421001,2015-07-26 20:33:25.863,592796,2015-07-26 20:34:50.985,69900.0,0,electric-guitars,2015-07-07 18:39:51.430
296890,2015-01-24 22:46:10.731,714844,2015-10-25 18:00:02.562,40000.0,0,electric-guitars,2015-10-18 18:43:52.161
54104,2013-12-17 04:40:46.753,585243,2015-07-19 05:13:45.186,11600.0,0,effects-and-pedals,2015-07-18 19:44:13.429
492806,2015-10-16 02:58:02.084,697552,2015-10-16 02:59:23.253,15000.0,0,effects-and-pedals,2015-09-19 14:43:08.813
54104,2013-12-17 04:40:46.753,644072,2015-09-08 02:52:05.980,16000.0,0,effects-and-pedals,2015-09-08 01:22:43.562
307091,2015-02-10 05:13:44.445,647635,2015-09-09 15:39:10.867,44000.0,0,bass-guitars,2015-09-08 20:30:12.519
348292,2015-04-13 19:06:15.023,659216,2015-09-17 08:25:35.694,7000.0,0,pro-audio,2015-09-13 01:30:59.506
395527,2015-06-26 21:42:33.219,625145,2015-08-24 23:00:04.626,1.0,0,effects-and-pedals,2015-08-24 20:11:44.784
384267,2015-06-09 18:43:06.079,899200,2016-02-12 06:50:32.555,659.0,1,accessories,2015-07-01 19:59:47.837
37816,2013-11-05 20:41:02.803,790285,2015-12-11 23:49:13.630,5500.0,0,effects-and-pedals,2015-09-19 21:43:57.494
687470,2016-03-31 14:19:10.654,1001867,2016-03-31 14:21:04.124,11773.0,0,effects-and-pedals,2015-09-21 23:51:47.835
395527,2015-06-26 21:42:33.219,680804,2015-10-04 19:23:05.106,4500.0,0,effects-and-pedals,2015-10-04 19:02:53.331
494643,2015-10-17 00:01:36.967,700255,2015-10-17 00:02:09.002,11000.0,0,effects-and-pedals,2015-10-04 22:04:31.070
186965,2014-07-14 03:17:31.168,577660,2015-07-11 16:58:17.063,15000.0,0,effects-and-pedals,2015-07-07 04:09:54.334
203717,2014-08-10 16:07:26.164,594285,2015-07-28 01:57:27.875,21000.0,0,effects-and-pedals,2015-07-24 16:48:50.402
410136,2015-07-14 06:10:25.222,803744,2015-12-19 04:13:52.235,19500.0,0,amps,2015-12-18 17:11:50.745
222422,2014-09-22 16:08:53.209,669824,2015-09-25 17:18:56.200,10000.0,0,amps,2015-08-04 19:51:40.927
490382,2015-10-14 00:08:14.986,693008,2015-10-14 05:24:36.357,11100.0,0,pro-audio,2015-10-10 22:33:02.162
59342,2014-01-02 02:59:50.562,1045897,2016-04-21 16:45:47.495,1590.0,1,parts,2015-07-07 22:13:38.312
396126,2015-06-27 20:07:56.247,589582,2015-07-23 13:20:11.496,55000.0,0,keyboards-and-synths,2015-07-09 19:17:11.111
602593,2016-01-22 17:30:44.798,1166317,2016-06-17 22:10:55.940,57000.0,0,electric-guitars,2015-09-15 20:39:13.205
756994,2016-05-24 07:19:03.059,1114771,2016-05-24 07:19:46.966,1298.0,1,parts,2015-07-17 15:57:14.147
364404,2015-05-07 13:23:09.501,627460,2015-08-26 19:13:03.618,100000.0,0,acoustic-guitars,2015-08-04 15:55:35.448
420541,2015-07-25 23:17:25.745,1129203,2016-05-30 22:35:36.705,19900.0,1,pro-audio,2015-10-12 18:31:38.950
384460,2015-06-09 23:44:38.660,591645,2015-07-25 13:56:04.868,6200.0,0,parts,2015-07-21 00:47:30.325
534328,2015-11-23 06:23:01.478,766031,2015-11-28 18:15:38.080,90000.0,0,amps,2015-10-28 18:23:12.013
241465,2014-11-07 00:36:06.614,945962,2016-03-05 19:32:46.892,24186.0,1,amps,2015-08-06 17:48:46.156
395527,2015-06-26 21:42:33.219,599585,2015-08-02 00:12:52.935,8000.0,0,effects-and-pedals,2015-07-30 19:24:53.668
359981,2015-04-30 06:18:26.704,957508,2016-03-10 04:32:33.517,18000.0,0,bass-guitars,2015-07-30 17:15:13.185
552790,2015-12-07 15:46:43.066,782297,2015-12-07 16:18:11.029,100000.0,0,bass-guitars,2015-10-15 17:15:10.119
236863,2014-10-27 02:16:02.213,987805,2016-03-24 17:26:03.572,9000.0,0,drums-and-percussion,2015-11-13 03:04:24.309
223262,2014-09-24 21:38:42.433,911620,2016-02-18 14:56:50.766,2800.0,0,effects-and-pedals,2015-08-17 12:31:18.670
547435,2015-12-03 16:16:10.714,775902,2015-12-03 16:18:45.892,1498.0,1,accessories,2015-10-18 06:22:23.668
543181,2015-11-30 16:34:39.511,769653,2015-11-30 16:36:42.802,7600.0,0,effects-and-pedals,2015-11-27 20:02:52.050
124002,2014-03-28 15:47:41.331,727482,2015-11-04 03:28:46.719,16500.0,0,effects-and-pedals,2015-11-04 00:11:25.487
524151,2015-11-13 00:15:42.068,753370,2015-11-21 01:25:44.460,159500.0,0,pro-audio,2015-11-04 18:29:41.974
437810,2015-08-17 13:21:25.689,726108,2015-11-03 04:12:00.717,19700.0,0,effects-and-pedals,2015-07-23 05:18:59.501
395527,2015-06-26 21:42:33.219,604285,2015-08-06 05:19:36.738,9600.0,0,effects-and-pedals,2015-07-14 23:55:16.850
58219,2013-12-30 03:51:32.157,727892,2015-11-04 15:15:33.516,13040.0,0,effects-and-pedals,2015-10-31 21:08:05.928
190609,2014-07-21 01:58:08.064,1087723,2016-05-11 17:29:32.540,194000.0,0,amps,2016-02-16 01:46:22.978
574413,2015-12-25 02:19:18.075,811862,2015-12-25 02:21:53.096,44999.0,1,acoustic-guitars,2015-11-06 23:54:42.127
240882,2014-11-06 00:53:36.337,1005517,2016-04-02 00:13:47.516,2699.0,1,accessories,2015-11-11 20:11:44.527
505278,2015-10-26 03:15:50.448,783286,2015-12-08 01:39:08.016,5699.0,0,effects-and-pedals,2015-11-21 01:14:45.998
443717,2015-08-24 03:31:56.798,624244,2015-08-24 03:35:04.639,57500.0,0,pro-audio,2015-08-09 20:29:39.292
632378,2016-02-19 05:53:09.183,954530,2016-03-09 19:44:54.025,89900.0,1,electric-guitars,2015-11-19 17:14:41.270
595099,2016-01-14 21:15:17.271,846486,2016-01-14 21:19:34.969,44900.0,1,electric-guitars,2015-11-01 00:24:16.865
215291,2014-09-06 11:16:55.327,643097,2015-09-07 17:49:06.089,32500.0,0,amps,2015-08-08 21:11:19.800
266652,2014-12-04 16:53:49.113,953337,2016-03-09 16:30:00.980,1898.0,1,accessories,2016-01-12 22:22:16.053
54104,2013-12-17 04:40:46.753,778925,2015-12-05 07:21:54.224,8000.0,0,effects-and-pedals,2015-12-05 05:36:45.707
199741,2014-08-02 21:17:44.878,786624,2015-12-09 23:29:38.378,6500.0,0,effects-and-pedals,2015-12-09 23:26:57.029
483779,2015-10-05 18:48:15.010,685142,2015-10-07 22:15:52.664,245000.0,0,electric-guitars,2015-08-01 17:56:49.287
280295,2014-12-26 13:06:26.959,740726,2015-11-12 06:53:45.792,15500.0,0,effects-and-pedals,2015-11-08 02:13:12.374
222422,2014-09-22 16:08:53.209,765189,2015-11-28 04:16:10.740,7500.0,0,effects-and-pedals,2015-11-28 02:36:41.904
248351,2014-11-17 07:06:38.374,1130101,2016-05-31 03:38:04.215,298000.0,0,electric-guitars,2015-11-25 17:24:25.886
679618,2016-03-24 21:34:41.160,1358586,2016-09-09 18:14:08.336,55000.0,0,electric-guitars,2015-12-10 15:26:43.176
561130,2015-12-13 22:38:35.007,796112,2015-12-15 07:03:46.860,19550.0,1,effects-and-pedals,2015-08-16 21:41:37.541
700719,2016-04-10 12:41:07.953,1026334,2016-04-12 17:04:07.873,72500.0,0,acoustic-guitars,2015-12-17 00:31:27.191
466012,2015-09-14 14:30:38.895,918463,2016-02-21 23:38:30.274,15000.0,0,effects-and-pedals,2016-02-20 23:53:56.259
3129,2013-02-08 11:17:49.011,751114,2015-11-19 18:17:34.263,1240.0,1,accessories,2015-08-21 17:35:44.379
288680,2015-01-11 05:10:00.852,890550,2016-02-08 10:34:33.687,7000.0,0,parts,2016-02-02 15:41:02.956
395527,2015-06-26 21:42:33.219,635013,2015-09-02 02:26:02.777,1000.0,0,effects-and-pedals,2015-08-29 00:19:07.015
191006,2014-07-22 01:38:10.929,825727,2016-01-01 23:45:16.318,9000.0,0,effects-and-pedals,2016-01-01 23:34:28.177
311344,2015-02-16 23:26:18.802,1127373,2016-05-30 02:07:48.803,678.0,1,accessories,2015-08-06 17:35:28.270
857712,2016-08-13 12:26:29.561,1424286,2016-10-06 19:46:28.456,117500.0,1,electric-guitars,2015-05-27 18:11:30.114
345558,2015-04-10 04:39:56.445,801251,2015-12-17 19:41:24.488,6372.0,1,keyboards-and-synths,2015-08-12 21:47:51.290
874437,2016-08-24 15:08:11.107,1428891,2016-10-08 18:49:27.916,31752.0,0,electric-guitars,2016-09-30 22:03:13.803
767073,2016-06-01 21:20:22.970,1411681,2016-10-01 15:17:45.696,17000.0,0,pro-audio,2016-09-30 00:18:49.874
929329,2016-10-01 17:15:59.106,1412627,2016-10-01 22:11:41.108,33900.0,0,electric-guitars,2016-05-20 05:50:36.291
919570,2016-09-24 03:53:19.984,1393778,2016-09-24 04:06:21.866,10999.0,0,amps,2016-07-28 19:02:28.337
59153,2014-01-01 18:03:19.694,438955,2015-02-09 17:42:09.406,7995.0,1,effects-and-pedals,2014-11-26 18:02:35.657
520905,2015-11-10 05:33:38.195,1416304,2016-10-03 17:42:54.450,22000.0,0,effects-and-pedals,2016-09-28 22:52:11.532
54786,2013-12-18 20:06:07.312,1435952,2016-10-11 20:38:08.065,11499.0,0,amps,2016-10-11 06:27:16.433
140267,2014-04-15 22:25:13.362,371248,2014-11-02 15:18:46.176,7000.0,0,effects-and-pedals,2014-10-29 22:48:53.885
642790,2016-02-28 06:28:09.657,1428576,2016-10-08 16:34:41.014,39500.0,0,bass-guitars,2016-09-28 18:32:47.249
330893,2015-03-18 23:27:46.002,1419138,2016-10-04 18:36:06.392,11000.0,0,amps,2016-10-01 14:36:11.733
225400,2014-09-30 18:20:15.645,1420567,2016-10-05 05:03:03.568,2999.0,0,parts,2016-09-28 12:49:44.625
936258,2016-10-05 20:36:06.742,1422570,2016-10-06 00:45:34.194,24900.0,1,bass-guitars,2016-03-08 23:11:25.391
637683,2016-02-23 21:40:38.755,1434631,2016-10-11 06:43:34.999,7199.0,0,pro-audio,2016-09-30 01:28:43.487
307091,2015-02-10 05:13:44.445,1435364,2016-10-11 17:13:35.913,70000.0,0,amps,2016-10-02 23:50:16.495
462431,2015-09-11 14:58:42.732,847165,2016-01-15 03:40:34.722,5999.0,1,parts,2016-01-14 21:05:18.174
