user_id,product_id,published_at,price_cents,brand_new,has_inventory,product_type,first_ordered_at,n_orders
845751,2822160,2016-08-26 06:52:58.798,14900,0,0,pro-audio,2016-09-10 17:40:30.532,1
381776,2399555,2016-06-17 18:43:02.512,19999,0,1,parts,2016-09-12 03:57:47.665,1
725882,2485001,2016-07-02 17:49:14.085,39985,0,0,electric-guitars,2016-08-25 18:21:22.364,2
381776,2458037,2016-06-28 21:35:10.490,3999,0,1,parts,2016-07-30 22:19:06.762,1
791293,2576783,2016-07-19 19:22:41.471,69800,0,0,pro-audio,2016-08-01 20:59:05.457,1
43852,2663153,2016-07-30 22:03:15.925,24700,0,0,effects-and-pedals,2016-07-31 23:20:04.475,1
106344,2930285,2016-09-10 00:10:18.823,13000,0,0,effects-and-pedals,2016-09-14 12:41:35.684,1
626064,2861515,2016-08-31 21:04:30.258,11000,0,0,effects-and-pedals,2016-09-15 02:35:16.496,1
163194,2251662,2016-05-18 15:28:31.047,15999,0,0,pro-audio,2016-06-16 18:41:12.487,1
20847,2288021,2016-05-26 00:45:44.929,87900,1,0,amps,2016-09-05 23:43:57.225,1
107985,2278327,2016-05-24 01:28:39.164,50000,0,0,electric-guitars,2016-05-26 16:50:02.349,1
43852,2723045,2016-08-10 02:44:44.419,21700,0,0,effects-and-pedals,2016-08-11 14:44:13.282,1
459011,2775499,2016-08-19 02:57:07.336,5700,0,0,effects-and-pedals,2016-08-20 19:32:30.052,1
31486,2572965,2016-07-19 00:49:51.111,16500,0,0,effects-and-pedals,2016-07-20 04:17:39.643,1
95086,2993681,2016-09-15 15:54:44.323,4500,0,0,effects-and-pedals,2016-09-15 16:10:10.671,1
343641,2395115,2016-06-16 18:54:37.546,79999,0,0,electric-guitars,2016-06-17 03:32:55.282,1
289937,2789166,2016-08-20 18:06:22.109,8000,0,0,effects-and-pedals,2016-08-20 19:31:46.555,1
469144,2834161,2016-08-27 15:04:38.686,102500,0,0,amps,2016-09-15 02:42:03.742,1
64442,2549121,2016-07-14 15:48:35.028,5900,0,0,parts,2016-07-31 03:21:19.152,1
334292,2533446,2016-07-11 04:17:15.577,5000,0,0,parts,2016-08-06 15:49:54.397,1
381776,2611688,2016-07-26 14:40:17.123,13999,0,0,accessories,2016-08-14 04:47:58.524,1
381776,2909643,2016-09-08 12:41:25.844,1499,0,0,accessories,2016-09-11 16:53:02.973,1
384875,1515878,2016-01-06 18:43:24.808,46000,1,0,folk-instruments,2016-09-16 15:06:02.024,1
148141,2922677,2016-09-09 18:46:59.671,6000,0,0,effects-and-pedals,2016-09-17 12:23:23.985,1
435416,2903439,2016-09-07 03:39:19.616,13000,0,0,effects-and-pedals,2016-09-10 02:25:49.428,1
43852,2929303,2016-09-09 20:59:33.418,22700,0,0,effects-and-pedals,2016-09-11 05:43:18.283,1
107971,2969789,2016-09-13 16:01:40.490,12500,0,0,effects-and-pedals,2016-09-13 16:59:11.539,1
43852,2935691,2016-09-11 14:08:31.538,17700,0,0,effects-and-pedals,2016-09-13 15:33:14.166,1
472912,2728542,2016-08-11 01:53:54.327,6900,1,0,effects-and-pedals,2016-08-11 19:02:03.796,1
381776,2759078,2016-08-17 14:40:40.174,23999,0,0,parts,2016-08-22 01:56:49.176,1
50999,2878491,2016-09-02 19:54:45.425,3500,0,0,band-and-orchestra,2016-09-10 20:12:33.056,1
637217,2841540,2016-08-29 13:28:56.090,320000,0,0,electric-guitars,2016-09-15 17:38:30.381,1
381776,2904701,2016-09-08 12:42:25.380,3999,0,0,parts,2016-09-09 11:45:15.581,1
131749,2802788,2016-08-23 15:36:34.971,95000,0,0,acoustic-guitars,2016-09-14 02:02:43.170,1
43852,2744594,2016-08-13 00:04:50.419,26700,0,0,effects-and-pedals,2016-08-13 15:24:42.636,1
372095,2446704,2016-06-25 02:58:00.734,170000,0,0,electric-guitars,2016-09-12 18:18:20.100,1
625197,3012765,2016-09-18 00:25:40.821,8900,0,0,effects-and-pedals,2016-09-18 04:13:49.017,1
391993,2751948,2016-08-15 02:59:21.582,9000,0,0,effects-and-pedals,2016-09-14 03:24:34.220,1
215301,2611240,2016-07-26 04:15:50.965,50000,0,0,effects-and-pedals,2016-09-16 19:11:57.130,1
43852,3010580,2016-09-17 10:43:53.597,23000,0,0,effects-and-pedals,2016-09-19 21:25:08.012,1
459011,3013045,2016-09-18 02:14:37.529,115000,0,0,effects-and-pedals,2016-09-20 01:23:38.537,1
440004,2943411,2016-09-12 21:07:58.906,200000,1,0,electric-guitars,2016-09-24 16:11:05.860,1
263273,2852244,2016-08-30 15:04:16.910,6200,0,0,effects-and-pedals,2016-09-20 10:24:42.981,1
107872,362643,2014-11-21 14:25:28.660,28000,0,0,drums-and-percussion,2014-11-23 15:15:33.497,1
384267,3021718,2016-09-19 23:15:27.625,12500,0,0,electric-guitars,2016-09-22 01:52:42.442,1
169293,2818350,2016-08-25 21:19:07.738,54999,0,0,keyboards-and-synths,2016-09-16 13:29:20.835,1
20847,2346325,2016-06-07 17:53:10.191,59900,0,0,electric-guitars,2016-09-19 05:18:49.678,1
43852,3007810,2016-09-16 19:33:15.430,16000,0,0,effects-and-pedals,2016-09-18 06:06:45.040,1
384875,3032563,2016-09-20 21:44:10.512,37375,1,0,bass-guitars,2016-09-21 00:57:25.860,1
566414,2898982,2016-09-06 15:40:46.901,15000,0,0,effects-and-pedals,2016-09-19 03:58:07.511,1
163194,3019662,2016-09-19 18:35:24.249,219999,0,0,effects-and-pedals,2016-09-22 15:24:43.895,1
110638,2813777,2016-08-25 07:26:30.857,25000,0,0,amps,2016-09-22 21:06:03.969,1
338743,3022818,2016-09-20 06:29:05.166,4500,0,0,effects-and-pedals,2016-09-20 16:13:50.340,1
633113,3116781,2016-09-24 04:26:16.368,4000,0,0,effects-and-pedals,2016-09-26 00:42:20.192,1
64442,2990063,2016-09-15 02:18:57.193,44900,0,0,amps,2016-09-19 00:12:23.000,1
497868,2911461,2016-09-08 15:43:33.804,24900,0,0,effects-and-pedals,2016-09-24 15:40:06.148,1
381776,2671487,2016-08-01 22:44:06.755,24999,0,0,parts,2016-09-15 01:31:51.530,1
625197,2930861,2016-09-10 04:14:11.171,55000,0,0,effects-and-pedals,2016-09-20 01:09:21.205,1
237562,3122279,2016-09-26 01:42:57.421,17000,0,0,electric-guitars,2016-09-26 10:22:50.750,1
150878,3131620,2016-09-28 00:42:44.468,5500,0,0,parts,2016-10-01 00:32:47.953,1
70018,3123906,2016-09-26 17:43:04.953,9000,0,0,effects-and-pedals,2016-09-27 16:43:38.913,1
311344,3140570,2016-09-29 18:36:10.296,9500,0,0,effects-and-pedals,2016-09-30 20:40:31.023,1
216716,2943933,2016-09-12 22:24:41.569,9000,0,0,effects-and-pedals,2016-09-25 03:44:29.664,1
110638,2813765,2016-08-25 07:12:49.462,22500,0,0,electric-guitars,2016-09-22 21:02:08.430,1
226110,3094122,2016-09-21 13:45:10.825,10000,0,0,effects-and-pedals,2016-09-24 20:24:01.451,1
835297,3104657,2016-09-22 21:54:26.170,4000,0,0,effects-and-pedals,2016-09-26 04:58:50.019,1
236299,3019870,2016-09-19 19:07:50.629,9999,0,0,effects-and-pedals,2016-09-20 00:59:58.515,2
725882,2796279,2016-08-22 15:26:15.252,33985,0,0,acoustic-guitars,2016-09-28 14:48:14.513,1
381776,2400264,2016-06-17 18:43:12.935,1499,0,1,parts,2016-10-04 04:20:50.944,1
163194,3134868,2016-09-28 16:53:10.992,25999,0,0,pro-audio,2016-10-08 02:32:38.595,1
381776,2401573,2016-06-17 18:45:43.980,59999,0,1,parts,2016-10-02 23:27:58.859,1
221479,2142654,2016-04-27 19:52:13.072,299500,0,0,electric-guitars,2016-10-03 09:56:58.023,1
384875,2694061,2016-08-05 16:26:25.562,48500,0,0,electric-guitars,2016-10-03 14:51:04.859,1
701999,2082211,2016-04-16 11:18:34.400,20000,0,0,electric-guitars,2016-09-28 21:30:49.070,1
381776,3134779,2016-09-29 12:33:03.756,16999,0,0,parts,2016-10-01 17:57:47.871,1
163194,3134982,2016-09-28 17:08:40.140,57999,0,0,amps,2016-09-28 19:52:39.559,1
43852,3133058,2016-09-28 06:12:42.444,23000,0,0,effects-and-pedals,2016-09-28 19:44:43.403,1
614565,2246985,2016-05-17 09:12:35.069,57200,0,0,electric-guitars,2016-10-05 22:46:29.450,1
616816,3120106,2016-09-25 04:06:18.722,8000,0,0,effects-and-pedals,2016-10-05 13:25:35.543,1
383377,2755712,2016-08-17 07:17:22.256,4500,0,0,effects-and-pedals,2016-10-03 03:52:39.055,1
31050,962650,2015-08-06 18:15:48.788,6999,1,1,accessories,2015-12-31 23:28:43.709,1
324810,799176,2015-06-10 21:45:54.259,9900,0,0,effects-and-pedals,2016-10-05 13:56:32.589,1
248862,3190610,2016-10-07 13:49:33.947,17500,0,0,effects-and-pedals,2016-10-07 17:08:13.640,1
50999,3034725,2016-09-20 22:21:56.198,7500,0,0,drums-and-percussion,2016-10-05 06:30:47.495,1
37968,2564430,2016-07-16 15:58:52.839,10299,1,0,effects-and-pedals,2016-07-22 07:20:52.949,1
381776,2598454,2016-07-24 13:57:46.961,15999,0,0,parts,2016-08-09 16:17:04.010,1
381776,2401100,2016-06-17 18:25:03.865,42999,0,1,parts,2016-07-15 00:31:57.622,1
217000,2604463,2016-07-24 17:02:03.520,6000,0,0,effects-and-pedals,2016-08-27 07:23:40.781,1
698272,2726246,2016-08-10 20:02:06.768,5400,0,0,pro-audio,2016-08-12 17:43:30.507,1
222511,2232727,2016-05-13 21:00:05.438,8000,0,0,effects-and-pedals,2016-05-13 21:26:56.716,1
643983,2457341,2016-06-28 13:14:07.359,69500,1,0,parts,2016-08-22 11:35:57.691,1
384875,2094412,2016-04-18 17:53:31.744,84995,1,0,folk-instruments,2016-07-15 17:12:34.791,1
384875,2417386,2016-06-20 16:54:24.526,69900,1,1,electric-guitars,2016-06-22 14:06:28.914,1
381776,2402030,2016-06-17 18:46:24.850,9999,0,1,parts,2016-06-18 20:23:19.504,1
43852,2754402,2016-08-15 18:59:32.495,22700,0,0,effects-and-pedals,2016-08-15 20:13:44.188,1
47874,2281394,2016-05-24 18:53:33.804,105000,0,0,acoustic-guitars,2016-05-29 18:00:27.088,1
575267,2371909,2016-06-12 16:42:46.901,25000,0,0,effects-and-pedals,2016-06-13 22:35:43.526,1
308859,2386467,2016-06-14 22:51:10.588,54000,0,0,electric-guitars,2016-06-18 22:33:59.310,1
381776,2400552,2016-06-17 18:43:20.584,49999,0,1,parts,2016-07-16 12:43:58.100,1
466488,2448979,2016-06-25 22:45:42.393,105000,0,0,amps,2016-07-26 19:42:09.681,1
28695,2706653,2016-08-06 21:19:21.141,15000,0,0,effects-and-pedals,2016-08-07 20:27:38.109,1
110699,2199479,2016-05-07 16:28:53.934,44999,0,0,electric-guitars,2016-05-08 05:49:50.242,1
423880,2715987,2016-08-09 02:36:37.527,6000,0,0,pro-audio,2016-08-11 20:26:16.147,2
725882,2294715,2016-05-27 14:17:40.634,59985,0,0,acoustic-guitars,2016-06-28 14:43:25.529,1
561233,2564973,2016-07-16 18:01:35.230,92500,0,0,bass-guitars,2016-07-21 02:33:55.594,1
37968,2242321,2016-05-16 15:12:55.415,199900,1,0,electric-guitars,2016-06-25 18:43:11.263,1
209441,2613934,2016-07-26 16:17:50.145,2800,0,0,parts,2016-08-21 23:29:30.507,1
55744,2151033,2016-04-29 16:50:02.025,15900,0,0,effects-and-pedals,2016-05-21 01:48:11.909,1
37968,2541753,2016-07-12 21:24:31.229,1999,1,1,effects-and-pedals,2016-07-19 16:51:30.274,1
43852,2541207,2016-07-12 19:50:54.097,23700,0,0,effects-and-pedals,2016-07-18 20:03:36.052,1
237562,2599275,2016-07-22 21:17:58.915,1600,1,1,parts,2016-08-01 12:47:50.039,1
466488,2840019,2016-08-29 00:30:58.252,28000,0,0,pro-audio,2016-09-05 18:45:10.869,1
110699,2325198,2016-06-03 15:23:55.696,149999,0,0,electric-guitars,2016-06-10 16:58:22.312,1
209441,2342753,2016-06-06 19:16:12.258,15800,0,0,effects-and-pedals,2016-06-13 19:20:28.987,1
163194,2457559,2016-06-28 14:15:32.802,115999,0,0,bass-guitars,2016-07-01 18:58:14.817,1
211318,2832763,2016-08-27 01:37:59.376,9500,0,0,effects-and-pedals,2016-09-13 01:04:10.762,1
22260,2772116,2016-08-18 17:07:05.343,9300,0,0,effects-and-pedals,2016-09-13 21:15:09.673,1
667260,2218573,2016-05-12 14:47:30.207,15000,0,0,effects-and-pedals,2016-05-12 15:48:20.519,1
146866,2736310,2016-08-12 17:34:15.458,67500,0,0,electric-guitars,2016-08-25 21:08:27.942,1
376276,2410605,2016-06-18 00:42:19.251,30000,0,0,drums-and-percussion,2016-06-20 21:48:54.509,1
381776,2401251,2016-06-17 18:25:41.050,5999,0,0,accessories,2016-07-07 22:05:16.429,1
381776,2485768,2016-07-05 15:12:42.907,1999,0,1,parts,2016-08-12 05:28:23.238,1
218972,2237742,2016-05-15 13:58:53.652,8000,0,0,effects-and-pedals,2016-05-15 14:14:26.769,1
120796,2273064,2016-05-22 20:31:18.306,14000,1,0,effects-and-pedals,2016-05-25 18:08:30.673,1
148564,2256233,2016-05-19 16:07:24.209,6000,0,0,effects-and-pedals,2016-05-21 22:33:26.695,1
23287,2291123,2016-05-26 16:57:41.301,185000,0,0,electric-guitars,2016-06-07 12:22:52.565,1
381776,2457981,2016-06-28 21:35:11.566,13999,0,1,accessories,2016-06-30 01:27:23.196,1
344956,2451814,2016-06-26 22:31:39.765,21500,0,0,keyboards-and-synths,2016-07-20 11:08:33.065,1
472696,2766582,2016-08-17 21:35:09.171,12500,0,0,effects-and-pedals,2016-09-15 14:38:04.072,1
381776,2540074,2016-07-12 17:26:23.939,28799,0,0,parts,2016-07-25 01:05:00.459,1
566414,2770374,2016-08-18 12:24:45.133,1500,0,0,effects-and-pedals,2016-08-21 04:53:21.205,1
816552,2820838,2016-08-25 23:09:22.316,15000,0,0,electric-guitars,2016-08-26 01:48:36.696,1
381776,2773143,2016-08-19 13:36:37.059,6999,0,0,parts,2016-08-21 08:48:10.757,1
352587,2428575,2016-06-22 20:59:42.356,3000,0,0,effects-and-pedals,2016-08-20 05:06:25.563,1
291263,2422056,2016-06-21 17:45:38.093,11000,0,0,effects-and-pedals,2016-06-23 17:34:02.390,1
497149,2869936,2016-09-01 21:00:50.724,19500,0,0,effects-and-pedals,2016-09-08 03:38:20.729,1
228366,2898793,2016-09-06 14:25:59.294,32500,0,0,keyboards-and-synths,2016-09-08 03:54:36.877,1
91611,2897490,2016-09-06 03:49:31.567,15500,0,0,effects-and-pedals,2016-09-10 01:40:03.488,1
212878,2940286,2016-09-12 15:54:52.016,70000,0,0,electric-guitars,2016-09-14 20:03:11.231,1
2224,2797636,2016-08-22 19:05:03.274,115000,0,0,pro-audio,2016-08-23 23:03:30.367,1
381776,2671246,2016-08-01 22:50:34.374,2799,1,1,parts,2016-08-31 14:03:59.345,1
381776,2603768,2016-07-24 13:54:48.801,15999,0,0,accessories,2016-07-30 16:45:15.607,1
381776,2685750,2016-08-04 13:42:18.097,7999,0,0,parts,2016-08-05 23:10:30.873,1
131019,2867101,2016-09-01 17:27:44.743,15000,0,0,effects-and-pedals,2016-09-12 20:08:48.286,1
650563,2932057,2016-09-10 16:18:23.341,57500,1,0,electric-guitars,2016-09-12 20:00:40.753,1
163194,1442141,2015-12-15 19:46:11.534,57999,0,0,electric-guitars,2016-09-10 12:40:58.542,1
107729,2913241,2016-09-08 19:39:12.934,5000,0,0,parts,2016-09-11 17:55:20.746,1
381776,2671255,2016-08-01 22:50:27.002,5499,1,1,parts,2016-08-25 22:11:10.937,1
29418,2866082,2016-09-01 15:31:19.740,17000,0,0,effects-and-pedals,2016-09-10 04:55:15.632,1
381776,2400791,2016-06-17 18:44:33.072,5999,0,1,parts,2016-09-14 05:20:24.234,1
374356,2160604,2016-05-01 13:27:43.328,19099,1,0,effects-and-pedals,2016-09-19 21:00:01.009,1
203717,2937311,2016-09-11 22:40:19.416,15500,0,0,effects-and-pedals,2016-09-12 20:45:33.483,1
62406,2911348,2016-09-08 13:30:35.311,119500,0,0,electric-guitars,2016-09-18 16:13:19.609,1
163194,2555016,2016-07-15 18:25:25.834,19999,0,0,effects-and-pedals,2016-09-17 17:29:48.936,1
481664,2648894,2016-07-29 19:15:28.052,299900,0,0,electric-guitars,2016-09-17 15:06:49.018,1
487370,2599637,2016-07-22 22:13:55.977,6500,0,0,effects-and-pedals,2016-09-19 06:31:19.226,1
163194,2905986,2016-09-07 17:33:01.447,32999,0,0,effects-and-pedals,2016-09-18 17:12:59.737,1
291755,2577258,2016-07-19 20:32:58.185,5500,0,0,accessories,2016-09-16 05:38:52.303,1
381776,3090567,2016-09-21 14:19:22.626,9999,0,0,parts,2016-09-24 11:29:42.755,1
22260,2708687,2016-08-07 16:59:17.052,9900,1,0,effects-and-pedals,2016-09-14 03:33:17.089,1
148141,3019580,2016-09-19 18:22:02.989,6000,0,0,effects-and-pedals,2016-09-19 19:39:10.883,1
533573,2985835,2016-09-14 22:22:00.538,35000,0,0,effects-and-pedals,2016-09-21 01:14:37.935,1
45626,2895205,2016-09-05 21:04:23.849,43500,0,0,electric-guitars,2016-09-17 00:32:33.589,1
62406,2939109,2016-09-12 13:19:32.223,185000,0,0,electric-guitars,2016-09-21 15:23:21.687,1
55744,1750174,2016-02-29 21:02:18.499,16900,0,0,effects-and-pedals,2016-09-18 11:54:45.190,1
50999,2394638,2016-06-16 17:09:58.432,10000,0,0,band-and-orchestra,2016-09-15 17:58:14.680,1
381776,2722261,2016-08-10 13:50:42.964,1299,1,1,parts,2016-09-22 02:45:24.521,1
187524,2933282,2016-09-10 20:05:10.470,2499,1,0,parts,2016-09-24 17:12:47.119,1
22260,2998965,2016-09-16 03:59:08.966,7900,0,0,effects-and-pedals,2016-09-17 18:12:12.902,1
584033,3017189,2016-09-19 00:09:08.288,13000,0,0,effects-and-pedals,2016-09-20 00:38:22.489,1
119624,3063908,2016-09-21 03:26:06.706,85000,0,0,amps,2016-09-30 02:46:58.375,1
381776,2985649,2016-09-15 12:48:56.424,6499,0,0,parts,2016-09-23 02:02:48.737,1
163194,2922729,2016-09-09 18:54:41.933,97999,0,0,amps,2016-09-21 04:34:22.521,1
561233,2307073,2016-05-29 18:45:01.143,12500,1,0,parts,2016-09-20 23:02:33.936,1
381776,3101415,2016-09-23 13:15:59.675,39999,0,0,parts,2016-09-27 08:03:13.774,1
381776,2765323,2016-08-18 13:07:22.739,1999,0,0,parts,2016-09-22 20:56:36.436,1
50999,2891500,2016-09-04 22:21:47.247,3500,0,0,home-audio,2016-09-26 01:00:32.168,1
221479,1121890,2015-09-25 19:09:22.763,65000,0,0,electric-guitars,2016-10-05 22:46:26.575,1
381776,2403216,2016-06-17 18:42:57.753,19999,1,1,parts,2016-08-15 17:30:16.717,2
381776,3148024,2016-10-01 12:30:12.506,999,0,0,parts,2016-10-01 13:16:51.263,1
381776,3156691,2016-10-01 12:28:59.426,5999,0,0,accessories,2016-10-03 00:15:06.243,1
266652,3130280,2016-09-27 20:59:48.949,21500,0,0,accessories,2016-09-28 14:22:00.103,1
381776,3146233,2016-09-30 13:18:21.700,1499,0,0,parts,2016-10-04 23:52:03.587,1
381776,3097097,2016-09-22 13:51:34.660,3999,0,0,parts,2016-10-06 15:19:58.918,1
415395,3100902,2016-09-22 14:37:17.284,5500,0,0,pro-audio,2016-10-03 19:25:37.142,1
42022,3166496,2016-10-01 20:10:11.469,30000,0,0,keyboards-and-synths,2016-10-04 18:17:51.811,1
170258,2875513,2016-09-02 11:35:37.746,22500,0,0,effects-and-pedals,2016-10-11 12:30:06.702,1
466004,3140140,2016-10-03 17:35:21.165,16000,0,0,effects-and-pedals,2016-10-08 17:52:33.406,1
578628,3133646,2016-09-28 13:35:06.637,12500,0,0,acoustic-guitars,2016-10-07 02:26:49.220,1
693916,2046561,2016-04-09 04:49:43.817,5500,0,0,accessories,2016-04-22 07:59:58.491,1
381776,1904647,2016-03-17 15:22:10.867,999,1,1,parts,2016-04-03 14:49:44.071,4
106344,1696631,2016-02-15 20:38:10.146,12500,0,0,amps,2016-02-15 23:12:23.673,1
381776,1903508,2016-03-17 15:16:49.736,11000,1,1,parts,2016-05-01 19:58:07.726,1
381776,1904890,2016-03-17 15:21:09.462,26999,0,0,parts,2016-03-19 19:09:21.338,1
163194,1917569,2016-03-18 15:49:05.696,12999,0,0,accessories,2016-03-24 14:45:15.327,1
239939,2051510,2016-04-10 23:37:12.820,5500,0,0,effects-and-pedals,2016-05-30 17:03:25.868,1
381776,1773588,2016-02-29 02:59:15.584,72999,0,1,parts,2016-02-29 17:57:59.898,1
280121,2001535,2016-03-31 22:29:53.928,15500,0,0,effects-and-pedals,2016-04-01 19:04:35.643,1
55744,1750234,2016-02-29 21:02:04.594,249900,0,0,electric-guitars,2016-03-07 14:16:59.819,1
381776,1905322,2016-03-17 15:25:34.961,999,1,1,parts,2016-05-03 14:34:21.120,1
381776,1906161,2016-03-17 14:26:46.486,1999,0,1,parts,2016-03-29 20:56:14.515,1
381776,1774418,2016-02-29 03:12:10.253,8499,1,1,parts,2016-03-16 04:54:03.471,1
381776,1922164,2016-03-19 17:57:05.348,29999,0,1,parts,2016-03-29 04:29:28.585,1
381776,1929624,2016-03-21 17:58:01.371,19999,0,1,parts,2016-03-23 18:06:17.120,1
381776,1929264,2016-03-21 16:50:45.597,7999,0,1,parts,2016-04-09 15:43:30.217,1
21515,2246103,2016-05-17 00:10:52.237,190000,0,0,electric-guitars,2016-07-25 19:31:25.756,1
163194,2032227,2016-04-07 18:56:33.492,119999,0,0,electric-guitars,2016-05-16 17:47:24.806,1
403247,1659401,2016-02-08 02:12:54.734,22500,0,0,pro-audio,2016-02-09 18:43:03.184,1
381776,1902608,2016-03-17 15:11:52.170,999,1,1,parts,2016-03-29 03:05:07.279,1
148141,1922881,2016-03-19 20:33:17.471,699900,0,0,electric-guitars,2016-03-31 18:19:52.586,1
163194,1985223,2016-03-29 17:24:11.009,59999,0,0,electric-guitars,2016-04-16 15:14:26.919,1
31050,2262118,2016-05-20 22:37:04.930,13599,0,0,keyboards-and-synths,2016-07-15 18:27:32.322,1
725622,2160420,2016-05-01 06:44:36.424,26500,0,0,effects-and-pedals,2016-05-02 10:34:34.290,1
248862,1767018,2016-02-27 17:27:09.347,5000,0,0,parts,2016-02-28 18:46:55.257,1
446761,1772013,2016-02-29 00:54:48.619,6000,0,0,effects-and-pedals,2016-03-11 01:05:02.139,1
75889,2378333,2016-06-14 02:20:55.334,36500,0,0,electric-guitars,2016-07-20 03:53:30.507,1
381776,2007968,2016-04-02 16:27:14.868,27999,0,1,parts,2016-04-09 15:39:49.273,1
191006,1543499,2016-01-12 04:47:24.059,12900,0,0,effects-and-pedals,2016-01-18 22:15:56.039,1
384267,2050391,2016-04-10 16:03:32.223,7000,0,0,effects-and-pedals,2016-04-10 17:01:33.279,1
722284,2455215,2016-06-27 21:12:58.789,10000,0,0,effects-and-pedals,2016-07-02 02:54:43.801,1
784832,2498395,2016-07-05 00:47:10.199,5500,0,0,effects-and-pedals,2016-07-05 13:33:38.761,1
626710,2189943,2016-05-06 02:53:59.092,4500,0,0,parts,2016-07-07 18:06:36.956,1
266652,1888520,2016-03-14 01:58:40.438,6000,0,0,parts,2016-03-19 00:39:36.209,1
381776,1927564,2016-03-20 23:33:22.453,12999,0,1,parts,2016-03-25 05:00:32.146,1
37968,1653434,2016-02-05 22:35:15.435,58500,0,0,electric-guitars,2016-03-05 18:15:36.678,1
128030,1705725,2016-02-17 21:14:43.034,7900,1,0,effects-and-pedals,2016-03-11 23:42:28.982,2
119624,2089423,2016-04-16 19:49:04.057,10000,0,0,effects-and-pedals,2016-04-26 23:33:06.890,1
236299,1877618,2016-03-11 20:51:44.765,9999,0,0,effects-and-pedals,2016-03-18 01:57:27.531,1
291263,1890774,2016-03-14 16:51:43.491,3800,1,0,effects-and-pedals,2016-07-27 14:54:47.853,1
20847,2346267,2016-06-07 17:43:58.443,99900,1,0,electric-guitars,2016-08-20 01:09:33.043,1
43852,2030229,2016-04-07 14:06:03.881,17000,0,0,effects-and-pedals,2016-04-08 14:03:24.602,1
584965,1894310,2016-03-15 14:05:47.591,100000,0,0,keyboards-and-synths,2016-03-15 14:21:50.296,1
381776,2400958,2016-06-17 18:34:34.900,3499,0,1,parts,2016-08-04 00:29:11.986,1
765173,2460743,2016-06-28 22:52:29.818,7500,0,0,effects-and-pedals,2016-07-19 08:38:07.973,1
381776,1772498,2016-02-29 02:41:49.702,2999,1,1,parts,2016-03-08 20:07:49.535,1
381776,1776190,2016-02-29 03:40:44.596,6499,1,1,parts,2016-03-12 19:17:53.293,1
381776,1773405,2016-02-29 02:56:21.407,4799,1,1,parts,2016-02-29 18:21:54.369,1
381776,2045440,2016-04-08 23:29:30.413,2999,0,1,accessories,2016-04-15 14:50:42.992,1
90906,2057831,2016-04-12 16:40:44.241,17000,0,0,effects-and-pedals,2016-04-16 15:19:54.503,1
344956,2160232,2016-05-01 04:36:23.313,2500,0,0,keyboards-and-synths,2016-07-04 15:08:38.767,1
381776,1876640,2016-03-11 18:07:31.389,17999,0,1,accessories,2016-03-16 02:22:51.933,1
699443,2573649,2016-07-19 03:32:06.637,140000,0,0,electric-guitars,2016-07-20 02:38:57.112,1
